recommendation_id,elapsed_time,new_predicted_output,new_predicted_uncertainty,current_trained_hps,average_rmse,plasma_duration,precursor_dose_time,process_pressure,ALD_purge_time,plasma_pressure,RF_power_setpoint,plasma_prep_time,plasma_purge_time,H2_plasma_flow_rate,Ar_process_flow_rate,ALD_purge_flow_rate,ALD_prep_time,campaign_id
0t5tpjsdzhvrf000na9sj2vmrw,6.29001297056675e-05,,,,,1717.8162324708287,2553.4373853993243,80.100634606815,1879.7507589165216,127.00193870776755,244.3871575112722,3315.6315765764725,4147.658574782883,42.492842589415865,66.8735046573589,19.41901209956083,103.10443044140297,0t5t37dhzxrwf0003v982kgb8r
0t5tpstyksx49000nk0te68vx0,4.100007936358452e-05,,,,,4664.415621848761,2052.9453258668127,268.7520718891792,3872.1470687596184,63.14783898155599,268.6488212990562,4606.355929580775,721.5789591643845,40.28811061283662,52.56172362864031,17.856185698284662,3248.505786079533,0t5t37dhzxrwf0003v982kgb8r
0t5tq3sexhsfd0007ez37ejsh0,3.6499928683042526e-05,,,,,1163.736959102629,2864.8651690959887,294.09350787648503,436.95586869505786,149.55257241285852,167.99590100627375,4053.880346618849,7636.311973564602,32.18560325187562,77.74406229421916,17.328539659625957,2118.441195193026,0t5t37dhzxrwf0003v982kgb8r
0t5tqc1zshx83000yxk56bc1y4,3.8899946957826614e-05,,,,,2065.318948189423,3286.215419467165,118.4836145153289,180.11631058195084,291.62159367154754,128.71713684718378,1628.0087805492415,5685.247171424495,62.467686658329015,87.54529123265853,1.211650885306438,1716.0359686921809,0t5t37dhzxrwf0003v982kgb8r
0t5tqjrtz9waz000r5cevftsjw,4.2499974370002747e-05,,,,,1010.1888745615369,3822.426053838595,183.83029015654577,294.2124858933188,102.9165702719973,25.776718095592486,3128.634318602834,7920.989711338736,53.67893740003018,81.94311683634454,19.52114630968997,467.99893804587884,0t5t37dhzxrwf0003v982kgb8r
0t5tqtazhdzhz00091dnmkchyg,4.009995609521866e-05,,,,,4246.283146332952,2144.9489946321482,164.72801425430765,3058.270124876845,127.3154473558687,148.02904716231865,1687.156045791165,5662.522898138566,72.00581071059935,96.51982479842334,16.3464002382378,1171.4492979514534,0t5t37dhzxrwf0003v982kgb8r
0t5tr3g3znr07000cf77j81n4w,4.950002767145634e-05,,,,,1731.157089067421,1094.1222522850112,243.19009880828057,3643.0920080319574,148.27718219981202,264.79644803584887,3623.1926675636346,5659.392083521083,91.1360244753774,87.56547512265158,4.538576219581045,1511.895324664428,0t5t37dhzxrwf0003v982kgb8r
0t5trckvzhsff0001ay05kjbg0,4.449998959898949e-05,,,,,3760.1846292805053,1762.2940643659065,290.9555644785281,3290.4121322308492,221.22228218232146,238.96142120811876,396.052392744594,7758.369930611832,36.94186845075196,75.73096311782197,16.03244839983819,2117.399662244873,0t5t37dhzxrwf0003v982kgb8r
0t5trp9zfsxcf0002t4zeeff7c,4.309997893869877e-05,,,,,4744.108826929719,4425.745967750278,185.97245191321312,536.8460084741761,215.65102487696814,186.61456783886342,3396.2108575216175,8898.293624985978,42.30224012324747,55.59714082317231,12.395548690789045,2517.87376168252,0t5t37dhzxrwf0003v982kgb8r
0t5ts11g99xnk0001yx3zxk114,3.979983739554882e-05,,,,,2382.434361030104,4735.030305803949,86.94651250851699,4378.434242887498,179.5261968045501,230.08833121525362,1522.5558637029937,5341.991940892094,63.57944455148777,35.34821929575074,14.44057839652367,363.8580595522007,0t5t37dhzxrwf0003v982kgb8r
